POLG19, 1.000000 
POLG22, 1.000000 
POLG30, 0.991304 
POLG29, 0.973913 
POLG15, 0.965217 
POLG23, 0.965217 
POLG11, 0.947826 
POLG10, 0.930435 
POLG21, 0.860870 
POLG20, 0.817391 
POLG18, 0.808696 
POLAST2, 0.765217 
 POLG6, 0.730435 
POLAST1, 0.721739 
POLPD4, 0.704348 
POLG26, 0.695652 
POLG13, 0.678261 
POLAD4, 0.678261 
 POLG2, 0.669565 
POLG12, 0.643478 
POLG14, 0.634783 
POLG17, 0.634783 
 POLG5, 0.626087 
POLG28, 0.626087 
POLPLT6, 0.600000 
POLG25, 0.565217 
POLG31, 0.565217 
POLIF3, 0.504348 
POLIF4, 0.495652 
POLPD1, 0.469565 
POLPST4, 0.460870 
POLSF4, 0.460870 
POLAST3, 0.443478 
POLIF2, 0.443478 
POLATT7, 0.426087 
POLPD2, 0.400000 
POLATT8, 0.391304 
 POLG9, 0.382609 
POLSF5, 0.373913 
 POLG3, 0.365217 
 POLG7, 0.356522 
POLATT6, 0.330435 
POLMLT2, 0.330435 
POLATT3, 0.321739 
POLIF1, 0.313043 
 POLG1, 0.295652 
POLG27, 0.295652 
POLPLT5, 0.286957 
POLSF2, 0.286957 
POLAST4, 0.278261 
POLSF1, 0.234783 
POLG24, 0.226087 
POLPD3, 0.208696 
 POLG4, 0.182609 
POLSF3, 0.182609 
POLATT4, 0.165217 
POLSLT4, 0.156522 
POLMLT3, 0.139130 
POLATT5, 0.130435 
POLPLT2, 0.130435 
POLPLT4, 0.121739 
POLPST1, 0.113043 
POLPST2, 0.104348 
POLSF6, 0.104348 
POLPST3, 0.095652 
POLMLT1, 0.095652 
POLPLT1, 0.086957 
POLIF6, 0.078261 
POLIF5, 0.069565 
POLPLT3, 0.052174 
POLSLT2, 0.052174 
 POLG8, 0.043478 
POLSLT3, 0.043478 
POLAD3, 0.026087 
POLMLT4, 0.026087 
POLG16, 0.017391 
POLAD1, 0.017391 
POLSLT1, 0.017391 
POLG32, 0.008696 
POLATT2, 0.008696 
POLAD2, 0.008696 
POLILT1, 0.008696 
POLILT2, 0.008696 
POLILT3, 0.008696 
POLILT4, 0.008696 
POLATT1, 0.000000 
