    U8, 1.000000 
    S4, 0.914530 
    Y7, 0.905983 
    F8, 0.880342 
    Z1, 0.683761 
    H6, 0.564103 
    O7, 0.555556 
    H7, 0.418803 
    H2, 0.341880 
    S2, 0.333333 
    F1, 0.333333 
    S3, 0.333333 
    S1, 0.316239 
    L3, 0.307692 
    S5, 0.273504 
    M7, 0.247863 
    S8, 0.239316 
    S7, 0.213675 
    Y3, 0.205128 
    P8, 0.188034 
    P5, 0.162393 
    Y2, 0.145299 
    F2, 0.136752 
    S6, 0.111111 
    W8, 0.111111 
    P4, 0.094017 
    Z8, 0.094017 
    O2, 0.085470 
    U5, 0.076923 
    F3, 0.076923 
    U7, 0.068376 
    Z2, 0.068376 
    F4, 0.059829 
    U4, 0.059829 
    L1, 0.059829 
    O5, 0.059829 
    P1, 0.059829 
    F5, 0.059829 
    F9, 0.051282 
    U6, 0.042735 
    P6, 0.042735 
    X7, 0.042735 
    U2, 0.042735 
    P7, 0.042735 
    P3, 0.034188 
    L2, 0.034188 
    U1, 0.034188 
    O3, 0.034188 
    M9, 0.034188 
    W7, 0.034188 
    M8, 0.025641 
    C9, 0.025641 
    W6, 0.025641 
    U3, 0.017094 
    X1, 0.017094 
    M2, 0.017094 
    Z7, 0.017094 
    P2, 0.017094 
    C2, 0.008547 
    P9, 0.008547 
    W1, 0.008547 
    O6, 0.008547 
    C8, 0.008547 
    X2, 0.008547 
    M1, 0.008547 
    O1, 0.000000 
    Y1, 0.000000 
    Y6, 0.000000 
    L6, 0.000000 
    M6, 0.000000 
    F7, 0.000000 
    W5, 0.000000 
    N3, 0.000000 
    H1, 0.000000 
    W2, 0.000000 
    U9, 0.000000 
    N7, 0.000000 
    N1, 0.000000 
    C3, 0.000000 
    M5, 0.000000 
    C7, 0.000000 
    M3, 0.000000 
    X8, 0.000000 
    N2, 0.000000 
    C1, 0.000000 
