    O8, 1.000000 
    O2, 0.772727 
    X7, 0.545455 
    O7, 0.318182 
    P4, 0.000000 
    B8, 0.000000 
    B6, 0.000000 
    N5, 0.000000 
    T7, 0.000000 
    T4, 0.000000 
    T3, 0.000000 
    N6, 0.000000 
    T5, 0.000000 
    B4, 0.000000 
    W7, 0.000000 
    W5, 0.000000 
    T4, 0.000000 
   X10, 0.000000 
    B7, 0.000000 
    T2, 0.000000 
    B3, 0.000000 
    P9, 0.000000 
    M7, 0.000000 
    X8, 0.000000 
    T2, 0.000000 
    X7, 0.000000 
    T6, 0.000000 
    X9, 0.000000 
    M1, 0.000000 
    X1, 0.000000 
    P5, 0.000000 
    P7, 0.000000 
    T3, 0.000000 
    P6, 0.000000 
   B10, 0.000000 
    W9, 0.000000 
    B2, 0.000000 
    O9, 0.000000 
    O9, 0.000000 
    T1, 0.000000 
    P8, 0.000000 
    O6, 0.000000 
    P4, 0.000000 
    P1, 0.000000 
    N3, 0.000000 
    O3, 0.000000 
    N2, 0.000000 
    M8, 0.000000 
    P3, 0.000000 
    W3, 0.000000 
    P8, 0.000000 
    X9, 0.000000 
    W6, 0.000000 
    W8, 0.000000 
    W1, 0.000000 
    W8, 0.000000 
    W2, 0.000000 
    P2, 0.000000 
   B10, 0.000000 
    B9, 0.000000 
    B4, 0.000000 
    P7, 0.000000 
    O5, 0.000000 
    N1, 0.000000 
    B3, 0.000000 
    M6, 0.000000 
    T1, 0.000000 
    W4, 0.000000 
    P6, 0.000000 
    W5, 0.000000 
    B8, 0.000000 
    W2, 0.000000 
    O7, 0.000000 
    X8, 0.000000 
    B7, 0.000000 
    P1, 0.000000 
    W6, 0.000000 
    M3, 0.000000 
    P5, 0.000000 
    P9, 0.000000 
    O2, 0.000000 
    W7, 0.000000 
    B1, 0.000000 
    W1, 0.000000 
    O8, 0.000000 
    X1, 0.000000 
    M2, 0.000000 
    B9, 0.000000 
    P3, 0.000000 
    N7, 0.000000 
    O6, 0.000000 
    O1, 0.000000 
    M5, 0.000000 
    N8, 0.000000 
    P2, 0.000000 
    O3, 0.000000 
    O1, 0.000000 
    T5, 0.000000 
    O5, 0.000000 
    N9, 0.000000 
    B2, 0.000000 
    B1, 0.000000 
   X10, 0.000000 
