POLRPG9, 1.000000 
POLRPG11, 0.833333 
POLRFS6, 0.666667 
POLRPG41, 0.666667 
POLRPG28, 0.666667 
POLRPG27, 0.666667 
POLRPG19, 0.666667 
POLPSI2, 0.666667 
POLRPG37, 0.666667 
POLRFS2, 0.666667 
POLRPG44, 0.666667 
POLRPG3, 0.666667 
POLRPG31, 0.500000 
POLRPG1, 0.500000 
POLRPG46, 0.500000 
POLRPG29, 0.500000 
POLRPG6, 0.500000 
POLRPG45, 0.500000 
POLRPG40, 0.500000 
POLRPG17, 0.333333 
POLRPG47, 0.333333 
POLRFS3, 0.333333 
POLRPG38, 0.333333 
POLRPG13, 0.333333 
POLRPG2, 0.333333 
POLRFS1, 0.000000 
POLRPG36, 0.000000 
POLRPG20, 0.000000 
POLRPG42, 0.000000 
POLRFS5, 0.000000 
POLRPG15, 0.000000 
POLRPG43, 0.000000 
POLRPG14, 0.000000 
POLRPG8, 0.000000 
POLRPG23, 0.000000 
POLRPG21, 0.000000 
POLPSI4, 0.000000 
POLRPG48, 0.000000 
POLRPG18, 0.000000 
POLRPG24, 0.000000 
POLRPG22, 0.000000 
POLRPG32, 0.000000 
POLPSI1, 0.000000 
POLRPG30, 0.000000 
POLRPG10, 0.000000 
POLPSI8, 0.000000 
POLRPG16, 0.000000 
POLRPG25, 0.000000 
POLRPG5, 0.000000 
POLPSI3, 0.000000 
POLRPG12, 0.000000 
POLRPG26, 0.000000 
POLRPG34, 0.000000 
POLRFS4, 0.000000 
POLPSI6, 0.000000 
POLRPG33, 0.000000 
POLPSI7, 0.000000 
POLPSI5, 0.000000 
POLRPG4, 0.000000 
POLASI1, 0.000000 
POLAPD7, 0.000000 
POLAPD2, 0.000000 
POLASI6, 0.000000 
POLAPD6, 0.000000 
POLASI2, 0.000000 
POLAPD1, 0.000000 
POLAPD3, 0.000000 
POLAPD8, 0.000000 
POLAPD4, 0.000000 
POLPPD8, 0.000000 
POLPDI2, 0.000000 
POLPDI1, 0.000000 
POLPDI3, 0.000000 
POLASI4, 0.000000 
POLPDI4, 0.000000 
POLAPD5, 0.000000 
POLASI5, 0.000000 
POLPPD7, 0.000000 
POLPPD3, 0.000000 
POLPPD2, 0.000000 
POLPPD1, 0.000000 
POLASI3, 0.000000 
POLPPD6, 0.000000 
POLPPD5, 0.000000 
POLPPD4, 0.000000 
