    T7, 1.000000 
    B4, 0.896552 
    E4, 0.862069 
   B10, 0.793103 
    Q3, 0.758621 
   C10, 0.724138 
    B5, 0.724138 
    I8, 0.724138 
    E9, 0.689655 
    Y9, 0.655172 
    T8, 0.586207 
    B3, 0.586207 
   Q10, 0.586207 
   T10, 0.551724 
    E8, 0.551724 
   E10, 0.551724 
    I3, 0.517241 
    O3, 0.517241 
    T9, 0.482759 
    X6, 0.482759 
    U9, 0.448276 
   U10, 0.448276 
    I4, 0.448276 
    C6, 0.379310 
    T6, 0.379310 
    E6, 0.379310 
    I7, 0.379310 
    M3, 0.379310 
    U8, 0.344828 
    I2, 0.310345 
   M10, 0.310345 
    B8, 0.275862 
    E3, 0.275862 
    I6, 0.275862 
    O2, 0.275862 
    O7, 0.275862 
    C9, 0.241379 
    F3, 0.241379 
    T2, 0.241379 
    B9, 0.241379 
    M9, 0.241379 
    B2, 0.206897 
    E2, 0.206897 
    E7, 0.206897 
    I1, 0.206897 
    Y1, 0.206897 
    U6, 0.172414 
    T4, 0.172414 
   I10, 0.172414 
    X1, 0.172414 
    F2, 0.137931 
    B6, 0.137931 
    E1, 0.137931 
    I9, 0.137931 
    X9, 0.137931 
    M5, 0.137931 
    U7, 0.103448 
    C7, 0.103448 
    C8, 0.103448 
    T1, 0.103448 
    T3, 0.103448 
    T5, 0.103448 
    B1, 0.103448 
    I5, 0.103448 
    X2, 0.103448 
    X4, 0.103448 
    Q1, 0.103448 
    Q2, 0.103448 
    M6, 0.103448 
    O1, 0.103448 
    C3, 0.068966 
    F9, 0.068966 
    B7, 0.068966 
    Q8, 0.068966 
    U1, 0.034483 
    U2, 0.034483 
    U3, 0.034483 
    U4, 0.034483 
    U5, 0.034483 
    C1, 0.034483 
    C2, 0.034483 
    F1, 0.034483 
   F10, 0.034483 
    X3, 0.034483 
    X5, 0.034483 
   X10, 0.034483 
    Q9, 0.034483 
    M1, 0.034483 
    M2, 0.034483 
    M7, 0.034483 
    M8, 0.034483 
    O4, 0.034483 
    O5, 0.034483 
    O6, 0.034483 
