POLG39, 1.000000 
POLG54, 0.854167 
POLG30, 0.833333 
POLG40, 0.812500 
POLG22, 0.750000 
POLG38, 0.708333 
POLG52, 0.625000 
POLG45, 0.583333 
POLG13, 0.562500 
POLG21, 0.500000 
POLG32, 0.458333 
POLG31, 0.395833 
POLG43, 0.395833 
POLG51, 0.395833 
POLG14, 0.375000 
POLG53, 0.354167 
POLPF6, 0.354167 
POLPT6, 0.354167 
POLLFP3, 0.333333 
POLG28, 0.333333 
POLG41, 0.333333 
POLLSF2, 0.312500 
POLMT2, 0.312500 
 POLG7, 0.312500 
POLG15, 0.312500 
POLG37, 0.312500 
POLG44, 0.312500 
 POLG9, 0.291667 
POLG16, 0.291667 
POLG23, 0.270833 
POLG29, 0.270833 
POLG56, 0.270833 
POLG64, 0.270833 
POLG11, 0.250000 
POLG20, 0.250000 
POLG27, 0.250000 
POLG55, 0.250000 
POLPF3, 0.250000 
POLPT5, 0.250000 
 POLG5, 0.229167 
POLG18, 0.229167 
POLG42, 0.229167 
POLG63, 0.229167 
POLMT3, 0.208333 
POLMFP1, 0.145833 
 POLG6, 0.145833 
POLG24, 0.145833 
POLG62, 0.145833 
POLPT3, 0.145833 
POLMT1, 0.125000 
 POLG8, 0.125000 
POLPF1, 0.125000 
POLAT5, 0.125000 
POLG46, 0.104167 
POLPT4, 0.104167 
POLG17, 0.083333 
POLG19, 0.083333 
POLPF2, 0.083333 
POLPF4, 0.083333 
POLG12, 0.062500 
POLAT3, 0.062500 
POLPT2, 0.062500 
POLLFP4, 0.041667 
 POLG2, 0.041667 
 POLG4, 0.041667 
POLG10, 0.041667 
POLG26, 0.041667 
POLPF5, 0.041667 
POLAT4, 0.041667 
POLPT1, 0.041667 
POLMFP4, 0.020833 
POLMT4, 0.020833 
POLMT5, 0.020833 
POLG61, 0.020833 
POLMFP2, 0.000000 
POLMFP3, 0.000000 
POLMFP5, 0.000000 
POLMFP6, 0.000000 
POLLFP1, 0.000000 
POLLFP2, 0.000000 
POLLFP5, 0.000000 
POLLFP6, 0.000000 
POLLFP7, 0.000000 
POLLFP8, 0.000000 
POLLSF1, 0.000000 
POLLSF3, 0.000000 
POLLSF4, 0.000000 
POLLSF5, 0.000000 
POLLSF6, 0.000000 
POLMT6, 0.000000 
 POLG1, 0.000000 
 POLG3, 0.000000 
POLG25, 0.000000 
POLG47, 0.000000 
POLG48, 0.000000 
POLG60, 0.000000 
POLAT1, 0.000000 
POLAT2, 0.000000 
POLAT6, 0.000000 
 POLR1, 0.000000 
 POLR2, 0.000000 
